   40.1250   -2.35   -0.85
   40.1666   -1.48   -0.26
   40.2083   -1.15   -0.97
   40.2500   -0.77   -0.64
   40.2916   -0.64   -0.77
   40.3333    0.00    0.00
   40.3750    0.00    0.00
   40.4166    0.00    0.00
   40.4583    0.00    0.00
   40.5000    0.00    0.00
   40.5416    0.00    0.00
   40.5833    0.00    0.00
   40.6250    0.34   -0.94
   40.6666    0.17   -0.99
   40.7083    0.00   -1.00
   40.7500   -0.26   -1.48
   40.7916    0.09   -0.49
   40.8333    0.00   -1.50
   40.8750    0.26   -1.48
   40.9166   -0.09   -0.49
   40.9583    0.47   -0.17
   41.0000   -3.98    2.30
   41.0416    1.04   -0.88
   41.0833   -1.53    1.28
   41.1250   -2.15    1.81
   41.1666   -0.87    0.50
   41.2083    0.00    0.00
   41.2500    0.35    1.97
   41.2916    0.00    1.00
   41.3333    0.94   -0.34
   41.3750    0.97   -1.15
   41.4166    0.17   -0.99
   41.4583    0.00   -1.00
   41.5000    1.23   -1.46
   41.5416    0.17   -0.99
   41.5833    0.00   -0.50
   41.6250   -0.09   -0.49
   41.6666    0.25   -0.43
   41.7083    0.25   -0.43
   41.7500    0.00    0.00
   41.7916    0.00   -1.00
   41.8333   -0.68   -1.88
   41.8750   -1.48   -0.26
   41.9166   -0.64    0.77
   41.9583    1.88    0.68
   42.0000   -1.00    1.73
   42.0416   -1.25    2.16
   42.0833   -1.50    2.60
   42.1250    0.85    2.35
   42.1666    0.77    0.64
   42.2083    1.48   -0.26
   42.2500    0.94   -0.34
   42.2916    1.53   -1.28
   42.3333    0.77   -0.64
   42.3750    0.34   -0.94
   42.4166    0.00   -1.00
   42.4583    0.34   -0.94
   42.5000    0.00    0.00
   42.5416    0.00    0.00
   42.5833    0.00    0.00
   42.6250    0.00    0.00
   42.6666    0.00    0.00
   42.7083    0.00    0.00
   42.7500    0.00    0.00
   42.7916    0.00   -1.50
   42.8333    0.26   -1.48
   42.8750   -0.09   -0.49
   42.9166    1.28   -1.53
   42.9583    1.88    0.68
   43.0000    0.94    0.34
   43.0416    2.76   -2.31
   43.0833    1.91   -1.61
   43.1250    2.16    1.25
   43.1666    3.98   -2.30
   43.2083    2.35   -0.85
   43.2500    2.00    0.00
   43.2916    1.48    0.26
   43.3333    1.73   -1.00
   43.3750    1.30   -0.75
   43.4166    1.41   -0.51
   43.4583    1.30   -0.75
   43.5000    0.94    0.34
   43.5416    1.41    0.51
   43.5833    1.00    0.00
   43.6250    1.00    0.00
   43.6666    1.00    0.00
   43.7083    0.49    0.09
   43.7500    2.16   -1.25
   43.7916    0.00   -5.10
   43.8333    0.00   -6.60
   43.8750    1.92   -5.26
   43.9166    0.00   -6.60
   43.9583    0.80   -4.53
   44.0000    0.00   -4.10
   44.0416    2.05   -3.55
   44.0833    0.97   -5.52
   44.1250    1.23   -3.38
   44.1666   -0.52   -2.95
   44.2083    0.09   -0.49
   44.2500    0.00    0.00
   44.2916    0.97   -1.15
   44.3333    0.68   -1.88
   44.3750    0.35   -1.97
   44.4166    0.35   -1.97
   44.4583    0.00   -2.50
   44.5000    0.62   -3.54
   44.5416    0.00   -3.60
   44.5833    0.00   -2.50
   44.6250    0.00   -3.00
   44.6666    0.00   -3.00
   44.7083    0.00   -3.60
   44.7500    0.00   -4.10
   44.7916    0.00   -4.60
   44.8333   -0.71   -4.04
   44.8750   -2.30   -3.98
   44.9166   -2.31   -2.76
   44.9583   -1.91   -1.61
   45.0000   -0.94   -0.34
   45.0416   -2.95    0.52
   45.0833   -2.82    1.03
   45.1250   -3.00    0.00
   45.1666   -1.41   -0.51
   45.2083   -0.87   -0.50
   45.2500   -0.99   -0.17
   45.2916    0.00    0.00
   45.3333    0.50   -0.87
   45.3750    0.43   -2.46
   45.4166    0.68   -1.88
   45.4583    0.51   -1.41
   45.5000    0.00   -1.00
   45.5416    0.00   -0.50
   45.5833    0.00   -1.00
   45.6250   -0.17   -0.99
   45.6666    0.00    0.00
   45.7083    0.17   -0.99
   45.7500   -0.26   -1.48
   45.7916    0.00   -2.00
   45.8333   -0.26   -1.48
   45.8750    0.00    0.00
   45.9166    1.28    1.53
   45.9583    1.23    3.38
   46.0000    0.85    2.35
   46.0416    2.60    1.50
   46.0833    1.03    2.82
   46.1250    2.76    2.31
   46.1666    0.97    1.15
   46.2083   -0.32   -0.38
   46.2500    0.43    0.25
   46.2916    0.00    0.00
   46.3333    0.17    0.47
   46.3750    0.00    0.00
   46.4166    0.00    0.00
   46.4583    0.00    0.00
   46.5000    0.00    0.00
   46.5416    0.00    0.00
   46.5833    0.00    0.00
   46.6250    0.32    0.38
   46.6666    0.32    0.38
   46.7083    0.00    0.00
   46.7500    0.00    0.00
   46.7916    1.00    0.00
   46.8333    2.00    0.00
   46.8750    2.76    2.31
   46.9166    2.96    3.52
   46.9583    2.96    3.52
   47.0000    4.42    2.55
   47.0416    3.52    2.96
   47.0833    2.76    2.31
   47.1250    2.76    2.31
   47.1666    2.16    1.25
   47.2083    1.88    0.68
   47.2500    0.94    0.34
   47.2916    0.87    0.50
   47.3333    0.99    0.17
   47.3750    0.00    0.50
   47.4166    0.00    0.00
   47.4583    0.17    0.99
   47.5000    0.34    0.94
   47.5416    0.75    1.30
   47.5833    0.87    0.50
   47.6250    1.15    0.97
   47.6666    2.16    1.25
   47.7083    1.30    0.75
   47.7500    1.97    0.35
   47.7916    2.16    1.25
   47.8333    6.01    1.06
   47.8750    3.54    0.62
   47.9166    3.54   -0.62
   47.9583    4.04   -0.71
   48.0000    5.71   -3.30
   48.0416    7.10   -4.10
   48.0833    6.24   -3.60
   48.1250    6.67   -3.85
   48.1666    5.05   -4.24
   48.2083    5.90   -4.95
   48.2500    3.05   -5.28
   48.2916    2.30   -1.93
   48.3333    2.64   -3.14
   48.3750    1.23   -3.38
   48.4166    1.74   -4.79
   48.4583    2.26   -6.20
   48.5000    0.52   -2.95
   48.5416    0.00   -3.60
   48.5833    0.43   -2.46
   48.6250    1.00   -1.73
   48.6666    0.97   -1.15
   48.7083    0.85   -2.35
   48.7500    1.23   -3.38
   48.7916    0.80   -4.53
   48.8333    0.00   -4.10
   48.8750    0.00   -4.10
   48.9166   -0.80   -4.53
   48.9583    0.00   -4.10
   49.0000    0.00   -4.10
   49.0416    2.31   -2.76
   49.0833    2.30   -3.98
   49.1250    3.61   -3.03
   49.1666    3.66   -0.65
   49.2083    2.04   -1.18
   49.2500    0.00    0.00
   49.2916    0.00    0.00
   49.3333    0.00    0.00
   49.3750    0.00    0.00
   49.4166    2.22   -0.81
   49.4583    1.52   -1.81
   49.5000    0.26   -1.48
   49.5416    0.17   -0.99
   49.5833    0.25   -0.43
   49.6250    0.00    0.00
   49.6666    0.00   -0.50
   49.7083   -0.17   -0.99
   49.7500    0.09   -0.49
   49.7916    0.26   -1.48
   49.8333   -0.68   -1.88
   49.8750    0.00   -3.00
   49.9166   -0.89   -5.02
   49.9583   -0.62   -3.54
   50.0000   -0.35   -1.97
   50.0416    0.26   -1.48
   50.0833   -2.46    0.43
   50.1250   -2.35    0.85
   50.1666   -1.30    0.75
   50.2083   -1.00    0.00
   50.2500    0.87    0.50
   50.2916    0.94    0.34
   50.3333    0.00    0.00
   50.3750    0.87   -0.50
   50.4166    0.00    0.00
   50.4583    0.00    0.00
   50.5000    0.00    0.00
   50.5416   -0.43   -0.25
   50.5833   -0.17   -0.99
   50.6250   -0.77   -0.64
   50.6666   -0.77   -0.64
   50.7083   -0.75   -1.30
   50.7500   -1.28   -1.53
   50.7916   -1.30   -0.75
   50.8333   -1.73   -1.00
   50.8750   -4.04    0.71
   50.9166   -2.60    1.50
   50.9583   -2.76    2.31
   51.0000   -3.85    1.40
   51.0416   -2.64    3.14
   51.0833   -3.54    0.62
   51.1250   -2.16    1.25
   51.1666   -1.30    0.75
   51.2083   -0.47    0.17
   51.2500   -0.47    0.17
   51.2916   -0.99   -0.17
   51.3333   -1.00    0.00
   51.3750   -0.49    0.09
   51.4166   -0.47    0.17
   51.4583   -0.43    0.25
   51.5000   -1.81    1.52
   51.5416   -0.64    0.77
   51.5833   -0.64    0.77
   51.6250   -0.77    0.64
   51.6666   -0.75    1.30
   51.7083   -0.75    1.30
   51.7500   -0.75    1.30
   51.7916   -1.23    3.38
   51.8333   -1.57    4.32
   51.8750   -1.92    5.26
   51.9166   -1.06    6.01
   51.9583    0.00    3.60
   52.0000    1.92    5.26
   52.0416    0.62    3.54
   52.0833    1.40    3.85
   52.1250   -0.65    3.66
   52.1666    0.00    4.17
   52.2083   -0.49    2.77
   52.2500   -0.72    4.11
   52.2916    0.00    1.91
   52.3333    0.00    0.00
   52.3750    0.00    0.00
   52.4166    0.00    0.00
   52.4583    0.00    0.00
   52.5000    0.00    0.00
   52.5416    0.00    0.00
   52.5833    0.00    0.00
   52.6250    0.68   -1.18
   52.6666    0.00    0.00
   52.7083    0.00    0.00
   52.7500   -0.47   -1.28
   52.7916    0.00    0.00
   52.8333    0.00    0.00
   52.8750    0.00    2.00
   52.9166    0.00    2.36
   52.9583   -2.05    3.55
   53.0000   -2.05    3.55
   53.0416   -2.31    2.76
   53.0833    0.00    2.50
   53.1250    0.85    2.35
   53.1666    2.16   -1.25
   53.2083    0.34    0.94
   53.2500    0.00    1.00
   53.2916    0.00    0.00
   53.3333    0.32    0.38
   53.3750    0.47    0.17
   53.4166    0.00    0.00
   53.4583    0.00    0.00
   53.5000    0.00    0.00
   53.5416    0.00   -0.50
   53.5833    0.00    0.00
   53.6250    0.50   -0.87
   53.6666    0.00    0.00
   53.7083    0.17   -0.99
   53.7500    1.34   -0.24
   53.7916    0.75   -1.30
   53.8333    0.50    0.00
   53.8750   -0.17    0.47
   53.9166   -1.53    1.28
   53.9583   -0.52    2.95
   54.0000    0.00    3.00
   54.0416    0.00    3.60
   54.0833   -0.52    2.95
   54.1250    0.85    2.35
   54.1666    1.00    1.73
   54.2083    1.53    1.28
   54.2500    0.77    0.64
   54.2916    0.87    0.50
   54.3333    0.00    0.00
   54.3750    0.00    0.00
   54.4166    0.00    0.00
   54.4583    0.00    0.00
   54.5000    0.00    0.00
   54.5416    0.38   -0.32
   54.5833    0.00    0.00
   54.6250    0.00   -0.50
   54.6666    0.00    0.00
   54.7083    0.00    0.00
   54.7500   -0.09   -0.49
   54.7916    0.00   -1.00
   54.8333   -0.17    0.47
   54.8750    0.00    0.50
   54.9166   -1.88    0.68
   54.9583    0.62    3.54
   55.0000    1.73    1.00
   55.0416    1.93    2.30
   55.0833   -0.71    4.04
   55.1250    2.05    3.55
   55.1666    1.25    2.16
   55.2083    0.97    1.15
   55.2500    0.34    0.94
   55.2916    0.32    0.38
   55.3333    0.00    0.00
   55.3750    0.32    0.38
   55.4166    0.00    0.00
   55.4583   -0.43   -0.25
   55.5000    0.00    0.00
   55.5416    0.00    0.00
   55.5833    0.00    0.00
   55.6250    0.00    0.00
   55.6666    0.00    0.00
   55.7083    0.00    0.00
   55.7500   -0.87   -0.50
   55.7916   -0.94   -0.34
   55.8333   -0.87   -0.50
   55.8750    0.47    0.17
   55.9166   -0.50    0.87
   55.9583   -1.50    2.60
   56.0000   -0.52    2.95
   56.0416   -0.62    3.54
   56.0833    0.00    3.00
   56.1250   -0.52    2.95
   56.1666    0.00    2.00
   56.2083    0.26    1.48
   56.2500    0.64    0.77
   56.2916    0.87   -0.50
   56.3333    0.47   -0.17
   56.3750    0.43   -0.25
   56.4166    0.32   -0.38
   56.4583    0.97   -1.15
   56.5000    0.38   -0.32
   56.5416    0.87   -0.50
   56.5833    0.47   -0.17
   56.6250    0.00    0.00
   56.6666    0.17   -0.99
   56.7083    0.25   -0.43
   56.7500    0.34   -0.94
   56.7916   -0.17   -0.99
   56.8333   -0.32   -0.38
   56.8750   -0.77    0.64
   56.9166   -2.46    0.43
   56.9583   -1.03    2.82
   57.0000   -1.53    1.28
   57.0416   -2.35    0.85
   57.0833   -1.73    1.00
   57.1250   -1.50    2.60
   57.1666   -1.28    1.53
   57.2083   -0.38    0.32
   57.2500   -0.38    0.32
   57.2916   -0.77    0.64
   57.3333   -0.25    0.43
   57.3750   -0.25    0.43
   57.4166   -0.38    0.32
   57.4583   -0.32    0.38
   57.5000   -0.38    0.32
   57.5416    0.00    0.00
   57.5833    0.09   -0.49
   57.6250    0.00    0.00
   57.6666   -0.24   -1.34
   57.7083   -0.17   -0.99
   57.7500    0.00    0.00
   57.7916    0.00    1.00
   57.8333   -1.40    3.85
   57.8750   -0.62    3.54
   57.9166   -2.05    3.55
   57.9583   -1.80    3.12
   58.0000   -2.76    2.31
   58.0416   -1.25    2.16
   58.0833   -1.03    2.82
   58.1250   -3.54    0.62
   58.1666   -2.10    2.50
   58.2083   -0.87    0.50
   58.2500   -0.38    0.32
   58.2916   -0.49    0.09
   58.3333   -0.77    0.64
   58.3750   -0.38    0.32
   58.4166   -0.77    0.64
   58.4583   -0.43    0.25
   58.5000   -0.47    0.17
   58.5416    0.00    0.00
   58.5833    0.00    0.00
   58.6250    0.00    0.00
   58.6666    0.17   -0.47
   58.7083    0.34   -0.94
   58.7500    0.00   -0.50
   58.7916    0.77    0.64
   58.8333   -0.52    2.95
   58.8750    0.85    2.35
   58.9166   -1.50    2.60
   58.9583    0.52    2.95
   59.0000   -1.43    3.92
   59.0416   -1.40    3.85
   59.0833   -1.93    2.30
   59.1250   -1.73    1.00
   59.1666   -1.00    1.73
   59.2083   -0.94    0.34
   59.2500   -0.38    0.32
   59.2916   -1.00    0.00
   59.3333   -0.43    0.25
   59.3750   -0.32    0.38
   59.4166   -0.77    0.64
   59.4583   -0.87    0.50
   59.5000   -0.32    0.38
   59.5416   -0.50    0.87
   59.5833    0.09    0.49
   59.6250   -0.24    1.34
   59.6666    0.00    0.00
   59.7083   -0.38    0.32
   59.7500    0.17    0.47
   59.7916    0.43    2.46
   59.8333    2.31    2.76
   59.8750    0.51    1.41
   59.9166    0.62    3.54
   59.9583    0.00    2.50
   60.0000    0.85    2.35
   60.0416    1.25    2.16
   60.0833    2.31    2.76
   60.1250    1.03    2.82
   60.1666    1.25    2.16
   60.2083   -0.72    4.11
   60.2500    0.51    1.41
   60.2916    0.64    0.77
   60.3333    0.00    0.00
   60.3750    0.09    0.49
   60.4166    0.00    0.00
   60.4583    0.00    0.00
   60.5000    0.00    0.00
   60.5416    0.00    0.00
   60.5833    0.00    0.00
   60.6250    0.47   -0.17
   60.6666    0.00    0.00
   60.7083    0.00    0.00
   60.7500    0.00    0.00
   60.7916    0.00   -1.00
   60.8333   -0.87   -0.50
   60.8750   -1.25    2.16
   60.9166   -0.97    1.15
   60.9583   -0.50    0.87
   61.0000   -2.35    0.85
   61.0416   -1.03    2.82
   61.0833    2.30    3.98
   61.1250    1.80    3.12
   61.1666    0.43    2.46
   61.2083    0.00    2.00
   61.2500    0.09    0.49
   61.2916   -0.34    0.94
   61.3333    0.09    0.49
   61.3750    0.38    0.32
   61.4166   -0.49    0.09
   61.4583    0.00    0.00
   61.5000    0.00    0.00
   61.5416    0.17    0.47
   61.5833    0.32    0.38
   61.6250    0.00    0.00
   61.6666    0.00   -0.50
   61.7083    0.00    0.00
   61.7500    0.00    1.50
   61.7916    0.00    3.60
   61.8333    1.57    4.32
   61.8750    3.60    4.29
   61.9166    3.60    4.29
   61.9583    2.80    4.85
   62.0000    5.05    4.24
   62.0416    4.29    3.60
   62.0833    5.28    3.05
   62.1250    3.14    2.64
   62.1666    3.14    2.64
   62.2083    0.34    0.94
   62.2500    0.77    0.64
   62.2916    0.50    0.87
   62.3333    0.32    0.38
   62.3750    0.32    0.38
   62.4166    0.34    0.94
   62.4583    0.35    1.97
   62.5000    0.51    1.41
   62.5416    0.34    0.94
   62.5833    0.87    0.50
   62.6250    0.77    0.64
   62.6666    0.75    1.30
   62.7083    1.25    2.16
   62.7500    2.31    2.76
   62.7916    5.05    4.24
   62.8333    4.63    5.52
   62.8750    5.59    6.66
   62.9166    7.05    5.91
   62.9583    6.24    3.60
   63.0000    1.15   -6.50
   63.0416   -0.43   -2.46
   63.0833   -0.62   -3.54
   63.1250    0.00   -3.60
   63.1666   -1.50   -2.60
   63.2083   -1.28   -1.53
   63.2500   -0.68   -1.88
   63.2916   -0.77   -0.64
   63.3333    1.03   -2.82
   63.3750    0.00   -2.50
   63.4166    0.00   -3.00
   63.4583    0.00   -4.60
   63.5000    0.00   -3.60
   63.5416   -0.62   -3.54
   63.5833    0.00   -3.00
   63.6250   -0.97   -5.52
   63.6666   -2.09   -5.73
   63.7083   -2.09   -5.73
   63.7500   -0.97   -5.52
   63.7916   -0.97   -5.52
   63.8333   -1.15   -6.50
   63.8750   -0.80   -4.53
   63.9166   -2.80   -4.85
   63.9583   -2.30   -3.98
   64.0000   -2.05   -3.55
   64.0416   -3.52   -2.96
   64.0833   -1.50   -2.60
   64.1250   -4.29   -3.60
   64.1666   -4.42   -2.55
   64.2083   -3.20   -2.68
   64.2500   -6.77   -2.46
   64.2916   -6.50   -1.15
   64.3333   -5.73   -2.09
   64.3750   -7.70    0.00
   64.4166   -5.52   -0.97
   64.4583   -6.50   -1.15
   64.5000   -6.01   -1.06
   64.5416   -5.52   -0.97
   64.5833   -5.73   -2.09
   64.6250   -7.09   -1.25
   64.6666   -6.50   -1.15
   64.7083   -6.77   -2.46
   64.7500   -7.58   -1.34
   64.7916   -8.07   -1.42
   64.8333   -8.07   -1.42
   64.8750   -8.57   -1.51
   64.9166   -9.06   -1.60
   64.9583   -8.57   -1.51
   65.0000   -7.58   -1.34
   65.0416   -8.70    0.00
   65.0833   -7.09    1.25
   65.1250   -7.70    0.00
   65.1666   -7.20    0.00
   65.2083   -5.60    0.00
   65.2500   -6.10    0.00
   65.2916   -5.52    0.97
   65.3333   -7.09    1.25
   65.3750   -5.02    0.89
   65.4166   -5.52    0.97
   65.4583   -5.26    1.92
   65.5000   -5.52    0.97
   65.5416   -4.79    1.74
   65.5833   -4.79    1.74
   65.6250   -4.32    1.57
   65.6666   -5.02    0.89
   65.7083   -3.98    2.30
   65.7500   -3.98    2.30
   65.7916   -5.73    2.09
   65.8333   -5.02    0.89
   65.8750   -4.85    2.80
   65.9166   -3.52    2.96
   65.9583   -3.14    2.64
   66.0000   -2.96    3.52
   66.0416   -2.64    3.14
   66.0833   -2.76    2.31
   66.1250   -2.82    1.03
   66.1666   -1.88    0.68
   66.2083   -0.94    0.34
   66.2500   -1.15    0.97
   66.2916   -1.30    0.75
   66.3333   -1.48    0.26
   66.3750   -1.73    1.00
   66.4166   -1.28    1.53
   66.4583   -1.25    2.16
   66.5000   -1.28    1.53
   66.5416   -1.25    2.16
   66.5833   -1.25    2.16
   66.6250   -0.75    1.30
   66.6666   -1.00    1.73
   66.7083   -0.97    1.15
   66.7500   -1.50    2.60
   66.7916   -1.74    4.79
   66.8333   -2.09    5.73
   66.8750   -0.89    5.02
   66.9166   -1.50    2.60
   66.9583   -1.23    3.38
   67.0000   -1.93    2.30
   67.0416   -2.05    3.55
   67.0833   -1.23    3.38
   67.1250   -0.43    2.46
   67.1666   -1.03    2.82
   67.2083   -0.26    1.48
   67.2500   -0.25    0.43
   67.2916   -0.47    0.17
   67.3333   -0.32    0.38
   67.3750    0.00    0.00
   67.4166    0.00    0.00
   67.4583   -0.75    1.30
   67.5000   -0.51    1.41
   67.5416    0.00    2.00
   67.5833    0.26    1.48
   67.6250   -0.26    1.48
   67.6666    0.17    0.99
   67.7083    0.17    0.47
   67.7500   -0.81    2.22
   67.7916   -0.71    4.04
   67.8333    1.57    4.32
   67.8750    0.00    5.17
   67.9166    1.40    3.85
   67.9583    0.71    4.04
   68.0000    1.57    4.32
   68.0416    2.05    3.55
   68.0833    0.71    4.04
   68.1250    3.52    2.96
   68.1666    1.00    1.73
   68.2083    0.50    0.87
   68.2500    0.17    0.47
   68.2916    0.50    0.87
   68.3333    0.26    1.48
   68.3750    0.49    2.77
   68.4166    0.00    1.00
   68.4583    0.64    0.77
   68.5000    0.32    0.38
   68.5416    0.17    0.99
   68.5833    1.30    0.75
   68.6250    3.55   -2.05
   68.6666    2.35   -0.85
   68.7083    1.25   -2.16
   68.7500    1.34   -7.58
   68.7916    1.34   -7.58
   68.8333    0.00   -9.20
   68.8750    0.00   -7.20
   68.9166   -1.06   -6.01
   68.9583   -0.80   -4.53
   69.0000    0.00   -5.60
   69.0416    1.06   -6.01
   69.0833   -1.34   -7.58
   69.1250    1.15   -6.50
   69.1666    0.97   -5.52
   69.2083    0.00   -5.10
   69.2500   -1.40   -3.85
   69.2916    0.00   -4.10
   69.3333   -1.25   -2.16
   69.3750    0.00   -6.10
   69.4166    0.00   -5.10
   69.4583    0.00   -5.10
   69.5000    0.00   -6.10
   69.5416    0.00   -7.20
   69.5833    0.00   -6.60
   69.6250    0.00   -6.10
   69.6666    0.00   -8.20
   69.7083    0.00   -6.60
   69.7500   -1.15   -6.50
   69.7916    0.00   -8.20
   69.8333   -1.34   -7.58
   69.8750   -3.60   -6.24
   69.9166   -1.74   -4.79
   69.9583   -2.80   -4.85
   70.0000   -2.55   -4.42
   70.0416   -2.55   -4.42
   70.0833   -3.52   -2.96
   70.1250   -3.52   -2.96
   70.1666   -1.80   -3.12
   70.2083   -1.40   -3.85
   70.2500   -0.62   -3.54
   70.2916   -0.80   -4.53
   70.3333   -1.57   -4.32
   70.3750    0.00   -5.10
   70.4166    0.00   -4.60
